0.760181,0.0135747,0.00904977,0.00452489,0.0316742,0.00452489,0.0226244,0.0135747,0.0361991,0.0135747,0.00452489,0.00904977,0.00904977,0.00904977,0.00904977,0.00904977,0.00452489,0.0180995,0.00452489,0.0135747
0.045045,0.018018,0.00900901,0.018018,0.027027,0.0540541,0.045045,0.00900901,0.018018,0.00900901,0.018018,0.00900901,0.540541,0.00900901,0.0540541,0.018018,0.018018,0.0540541,0.018018,0.00900901
0.00446429,0.0892857,0.0223214,0.0133929,0.133929,0.0982143,0.09375,0.116071,0.03125,0.00892857,0.00446429,0.0446429,0.0535714,0.0491071,0.0580357,0.0625,0.00892857,0.03125,0.0625,0.0133929
0.00813008,0.150407,0.0203252,0.174797,0.0203252,0.0528455,0.0284553,0.0528455,0.00406504,0.0853659,0.0650407,0.0121951,0.0609756,0.0569106,0.0284553,0.00813008,0.00406504,0.00406504,0.0243902,0.138211
0.00529101,0.010582,0.021164,0.037037,0.00529101,0.021164,0.00529101,0.021164,0.137566,0.047619,0.126984,0.010582,0.291005,0.042328,0.0740741,0.031746,0.021164,0.037037,0.021164,0.031746
0.00884956,0.0176991,0.00884956,0.00884956,0.0707965,0.0176991,0.0353982,0.0353982,0.0265487,0.0530973,0.00884956,0.00884956,0.469027,0.00884956,0.0353982,0.00884956,0.00884956,0.0442478,0.0530973,0.0707965
0.0520231,0.017341,0.0231214,0.0115607,0.00578035,0.017341,0.0404624,0.0462428,0.00578035,0.0693642,0.0231214,0.0404624,0.393064,0.0115607,0.0289017,0.0635838,0.0289017,0.0520231,0.0231214,0.0462428
0.0192308,0.00961538,0.00961538,0.0192308,0.0288462,0.00961538,0.0288462,0.00961538,0.0192308,0.0192308,0.0769231,0.0192308,0.25,0.0480769,0.153846,0.0673077,0.0288462,0.0288462,0.0480769,0.105769
0.00706714,0.0848057,0.0141343,0.00353357,0.00353357,0.0106007,0.0424028,0.0212014,0.0318021,0.0848057,0.0106007,0.0388693,0.0459364,0.00706714,0.367491,0.00353357,0.024735,0.0106007,0.0353357,0.151943
0.013986,0.013986,0.027972,0.013986,0.048951,0.013986,0.027972,0.00699301,0.0559441,0.020979,0.181818,0.020979,0.181818,0.041958,0.020979,0.020979,0.0629371,0.0909091,0.0629371,0.0699301
0.00854701,0.153846,0.239316,0.0512821,0.042735,0.042735,0.00854701,0.017094,0.00854701,0.00854701,0.0854701,0.00854701,0.025641,0.00854701,0.00854701,0.0683761,0.0683761,0.00854701,0.128205,0.00854701
0.0320513,0.153846,0.00641026,0.0128205,0.0448718,0.00641026,0.025641,0.0384615,0.0320513,0.00641026,0.00641026,0.0128205,0.0384615,0.0384615,0.00641026,0.025641,0.0641026,0.025641,0.416667,0.00641026
0.503125,0.028125,0.003125,0.003125,0.196875,0.00625,0.003125,0.00625,0.009375,0.01875,0.00625,0.003125,0.053125,0.025,0.05625,0.009375,0.003125,0.059375,0.003125,0.003125
0.0193237,0.0193237,0.00966184,0.0386473,0.00966184,0.00483092,0.00966184,0.00483092,0.0144928,0.0144928,0.251208,0.00966184,0.00483092,0.0144928,0.10628,0.057971,0.2657,0.0338164,0.0241546,0.0869565
0.0243243,0.00540541,0.0027027,0.0108108,0.0243243,0.0594595,0.0324324,0.0108108,0.0297297,0.0216216,0.0567568,0.0216216,0.0810811,0.0243243,0.167568,0.0324324,0.0540541,0.191892,0.102703,0.0459459
0.00793651,0.00793651,0.015873,0.031746,0.0238095,0.0396825,0.0238095,0.015873,0.0396825,0.0634921,0.047619,0.0238095,0.103175,0.031746,0.134921,0.0238095,0.103175,0.0873016,0.134921,0.0396825
0.015748,0.173228,0.00787402,0.023622,0.0314961,0.015748,0.0472441,0.0787402,0.15748,0.0944882,0.11811,0.0314961,0.00787402,0.015748,0.023622,0.023622,0.0787402,0.0314961,0.00787402,0.015748
0.0147059,0.147059,0.0441176,0.0147059,0.0147059,0.0147059,0.0147059,0.0147059,0.0147059,0.0735294,0.0588235,0.0294118,0.102941,0.0588235,0.0147059,0.0588235,0.0441176,0.0147059,0.220588,0.0294118
0.00909091,0.0272727,0.00909091,0.0545455,0.0363636,0.0181818,0.0818182,0.0272727,0.0272727,0.0636364,0.0181818,0.0181818,0.0545455,0.0272727,0.0363636,0.3,0.00909091,0.0363636,0.127273,0.0181818
0.0173913,0.00869565,0.026087,0.0347826,0.0434783,0.00869565,0.0434783,0.0434783,0.0608696,0.0173913,0.121739,0.0347826,0.104348,0.0347826,0.0347826,0.0434783,0.0434783,0.104348,0.156522,0.0173913
0.0210526,0.226316,0.0894737,0.0421053,0.00526316,0.0736842,0.0473684,0.00526316,0.126316,0.0105263,0.0421053,0.0947368,0.00526316,0.00526316,0.0315789,0.0263158,0.0684211,0.0105263,0.0263158,0.0421053
0.405345,0.244989,0.077951,0.0178174,0.0512249,0.0222717,0.0111359,0.00445434,0.00668151,0.00445434,0.00445434,0.00445434,0.00668151,0.0111359,0.00890869,0.091314,0.013363,0.00445434,0.00222717,0.00668151
0.0163934,0.0491803,0.0163934,0.0327869,0.0819672,0.0163934,0.0163934,0.0327869,0.0163934,0.0163934,0.0163934,0.0163934,0.0491803,0.0491803,0.0327869,0.0327869,0.163934,0.131148,0.0163934,0.196721
0.0127389,0.146497,0.00636943,0.0828025,0.0191083,0.00636943,0.0254777,0.203822,0.0191083,0.0254777,0.00636943,0.0127389,0.0254777,0.0318471,0.0254777,0.0700637,0.140127,0.044586,0.0764331,0.0191083
0.012987,0.0519481,0.012987,0.0909091,0.012987,0.012987,0.012987,0.038961,0.103896,0.012987,0.0519481,0.025974,0.168831,0.012987,0.025974,0.025974,0.012987,0.0519481,0.025974,0.233766
0.0338462,0.00307692,0.00615385,0.0276923,0.0246154,0.0246154,0.00307692,0.0123077,0.0553846,0.0153846,0.313846,0.00307692,0.203077,0.04,0.184615,0.00307692,0.00615385,0.00923077,0.0123077,0.0184615
0.0305344,0.00763359,0.00763359,0.00763359,0.0229008,0.00763359,0.0229008,0.0152672,0.0229008,0.00763359,0.0305344,0.00763359,0.59542,0.0152672,0.0992366,0.0458015,0.00763359,0.0152672,0.0229008,0.00763359
0.00645161,0.0645161,0.0774194,0.0580645,0.0322581,0.0451613,0.0193548,0.00645161,0.0387097,0.0129032,0.180645,0.258065,0.0129032,0.00645161,0.0258065,0.0129032,0.0580645,0.0129032,0.0580645,0.0129032
0.00806452,0.016129,0.00403226,0.0120968,0.0524194,0.0362903,0.00403226,0.00806452,0.0645161,0.0564516,0.0927419,0.00806452,0.387097,0.00403226,0.189516,0.0120968,0.00403226,0.00806452,0.0241935,0.00806452
0.0336134,0.0168067,0.0672269,0.00840336,0.00840336,0.00840336,0.0420168,0.00840336,0.0168067,0.0168067,0.00840336,0.00840336,0.0336134,0.0336134,0.00840336,0.109244,0.243697,0.0756303,0.226891,0.0252101
0.00867052,0.00578035,0.00289017,0.0231214,0.0982659,0.00289017,0.0144509,0.00289017,0.0144509,0.0231214,0.017341,0.00289017,0.0115607,0.0144509,0.0693642,0.0202312,0.216763,0.00578035,0.00289017,0.442197
0.64876,0.00413223,0.00413223,0.00413223,0.0413223,0.00413223,0.00826446,0.0123967,0.00413223,0.00826446,0.00413223,0.00413223,0.210744,0.00826446,0.00413223,0.00826446,0.00413223,0.00413223,0.00413223,0.00826446
0.0104167,0.0416667,0.03125,0.03125,0.0208333,0.0520833,0.03125,0.0208333,0.0104167,0.0208333,0.0104167,0.59375,0.0104167,0.03125,0.0104167,0.03125,0.0104167,0.0104167,0.0104167,0.0104167
0.0333333,0.0166667,0.116667,0.0166667,0.0166667,0.0333333,0.0333333,0.1,0.0666667,0.0333333,0.0333333,0.116667,0.0166667,0.0166667,0.0666667,0.0333333,0.0833333,0.116667,0.0166667,0.0333333
0.0163934,0.0327869,0.0327869,0.0163934,0.0163934,0.0819672,0.0163934,0.131148,0.0327869,0.0163934,0.0327869,0.0327869,0.163934,0.0491803,0.114754,0.0163934,0.0327869,0.0491803,0.0163934,0.0983607
0.0222222,0.0111111,0.0111111,0.0111111,0.0111111,0.0111111,0.0111111,0.0111111,0.0888889,0.0222222,0.1,0.0333333,0.433333,0.1,0.0333333,0.0222222,0.0111111,0.0222222,0.0111111,0.0222222
0.00429185,0.0214592,0.00858369,0.0987124,0.00429185,0.0171674,0.00858369,0.0772532,0.0128755,0.0944206,0.23176,0.055794,0.0729614,0.00858369,0.0686695,0.0386266,0.0343348,0.00858369,0.0515021,0.0815451
0.00515464,0.00515464,0.0309278,0.0412371,0.00515464,0.190722,0.00515464,0.056701,0.0257732,0.00515464,0.0515464,0.340206,0.0670103,0.0876289,0.0257732,0.0103093,0.0309278,0.00515464,0.00515464,0.00515464
0.0181818,0.0363636,0.0181818,0.0181818,0.363636,0.0181818,0.0181818,0.0181818,0.0181818,0.0363636,0.0363636,0.0181818,0.0181818,0.0181818,0.0181818,0.0363636,0.127273,0.0181818,0.0545455,0.0909091
0.0481928,0.0240964,0.0240964,0.0120482,0.0120482,0.0361446,0.0120482,0.0120482,0.0120482,0.0361446,0.0361446,0.0120482,0.590361,0.0120482,0.0240964,0.0120482,0.0481928,0.0120482,0.0120482,0.0120482
0.0119048,0.0416667,0.0357143,0.0297619,0.0238095,0.178571,0.0357143,0.00595238,0.0119048,0.00595238,0.077381,0.327381,0.0714286,0.0297619,0.00595238,0.0119048,0.00595238,0.0178571,0.0654762,0.00595238
0.813725,0.00490196,0.00490196,0.0147059,0.0196078,0.00980392,0.00490196,0.0196078,0.0147059,0.00490196,0.00490196,0.00490196,0.00490196,0.00490196,0.00980392,0.00980392,0.0196078,0.00980392,0.00980392,0.00980392
0.0136986,0.0136986,0.0684932,0.0821918,0.0136986,0.109589,0.0273973,0.0136986,0.0136986,0.0684932,0.0410959,0.356164,0.0136986,0.0273973,0.0136986,0.0136986,0.0136986,0.0547945,0.0136986,0.0273973
0.00943396,0.0188679,0.0188679,0.0943396,0.132075,0.0566038,0.00943396,0.0188679,0.0283019,0.0188679,0.0377358,0.00943396,0.00943396,0.169811,0.0188679,0.0754717,0.0471698,0.00943396,0.198113,0.0188679
0.0172414,0.0344828,0.0517241,0.0862069,0.0862069,0.0344828,0.0172414,0.0172414,0.0517241,0.172414,0.0172414,0.0172414,0.137931,0.0344828,0.0172414,0.0862069,0.0344828,0.0517241,0.0172414,0.0172414
0.0162338,0.00649351,0.00649351,0.00649351,0.0324675,0.0487013,0.00324675,0.0714286,0.0194805,0.116883,0.025974,0.012987,0.0292208,0.00649351,0.12013,0.0324675,0.0584416,0.327922,0.038961,0.0194805
0.0444444,0.0148148,0.0148148,0.00740741,0.037037,0.0518519,0.00740741,0.0888889,0.00740741,0.0148148,0.162963,0.00740741,0.0222222,0.037037,0.00740741,0.00740741,0.0666667,0.140741,0.251852,0.00740741
0.030303,0.020202,0.010101,0.010101,0.020202,0.040404,0.0505051,0.0505051,0.010101,0.020202,0.212121,0.010101,0.0505051,0.010101,0.0606061,0.020202,0.121212,0.010101,0.0606061,0.181818
0.12963,0.0185185,0.0185185,0.0555556,0.0185185,0.037037,0.0185185,0.0555556,0.037037,0.0185185,0.166667,0.037037,0.0925926,0.0555556,0.0740741,0.037037,0.0555556,0.0185185,0.0185185,0.037037
0.0547945,0.0273973,0.0136986,0.0410959,0.0273973,0.0136986,0.0547945,0.0821918,0.0410959,0.0273973,0.0136986,0.0136986,0.150685,0.0821918,0.0410959,0.0273973,0.0684932,0.0273973,0.178082,0.0136986
0.0175439,0.0175439,0.0350877,0.0175439,0.0350877,0.0175439,0.0175439,0.122807,0.0175439,0.0526316,0.0350877,0.0526316,0.385965,0.0175439,0.0175439,0.0175439,0.0350877,0.0350877,0.0350877,0.0175439
0.0166667,0.0166667,0.00833333,0.00833333,0.0166667,0.00833333,0.05,0.025,0.0333333,0.0916667,0.116667,0.0166667,0.00833333,0.00833333,0.00833333,0.0333333,0.0416667,0.416667,0.0666667,0.00833333
0.163934,0.0409836,0.0409836,0.0327869,0.122951,0.0163934,0.00819672,0.0163934,0.0737705,0.0491803,0.00819672,0.0327869,0.00819672,0.00819672,0.00819672,0.0245902,0.106557,0.147541,0.0163934,0.0737705
0.00724638,0.0144928,0.00362319,0.0108696,0.0217391,0.0181159,0.0181159,0.00362319,0.0253623,0.0181159,0.00724638,0.0253623,0.00362319,0.00724638,0.00362319,0.0181159,0.532609,0.0144928,0.00362319,0.242754
0.0365854,0.0487805,0.0365854,0.0243902,0.0243902,0.0121951,0.0243902,0.0243902,0.0487805,0.0365854,0.097561,0.0609756,0.0121951,0.0365854,0.0243902,0.0243902,0.317073,0.0243902,0.0365854,0.0487805
0.59707,0.018315,0.0622711,0.040293,0.0659341,0.025641,0.010989,0.010989,0.00732601,0.021978,0.003663,0.010989,0.014652,0.043956,0.003663,0.021978,0.010989,0.021978,0.003663,0.003663
0.06,0.01,0.02,0.03,0.03,0.02,0.11,0.19,0.01,0.06,0.02,0.01,0.03,0.15,0.04,0.03,0.02,0.07,0.08,0.01
0.00980392,0.107843,0.0294118,0.235294,0.0294118,0.00980392,0.0392157,0.0882353,0.0882353,0.0490196,0.0196078,0.00980392,0.0196078,0.137255,0.0294118,0.0196078,0.00980392,0.0196078,0.0196078,0.0294118
0.0344828,0.0862069,0.0172414,0.0517241,0.0344828,0.0172414,0.0517241,0.0517241,0.0172414,0.0172414,0.103448,0.0689655,0.137931,0.0172414,0.0517241,0.103448,0.0172414,0.0172414,0.0172414,0.0862069
0.0392157,0.0196078,0.0980392,0.0196078,0.313725,0.0392157,0.0196078,0.0196078,0.0392157,0.0392157,0.0196078,0.0196078,0.0196078,0.0588235,0.0588235,0.0588235,0.0196078,0.0392157,0.0196078,0.0392157
0.0576923,0.0192308,0.0288462,0.0576923,0.115385,0.0192308,0.0288462,0.0673077,0.00961538,0.0961538,0.0288462,0.00961538,0.0192308,0.0576923,0.0673077,0.0384615,0.221154,0.0192308,0.0192308,0.0192308
0.0392157,0.0196078,0.0196078,0.0784314,0.0784314,0.0196078,0.0196078,0.0588235,0.0784314,0.0980392,0.0196078,0.0392157,0.0392157,0.0392157,0.0392157,0.0196078,0.0196078,0.0196078,0.235294,0.0196078
0.0172414,0.0287356,0.0172414,0.00574713,0.00574713,0.229885,0.16092,0.0114943,0.0287356,0.00574713,0.206897,0.0689655,0.0172414,0.0114943,0.0344828,0.0632184,0.0402299,0.0114943,0.0172414,0.0172414
0.00749064,0.00374532,0.011236,0.0224719,0.011236,0.082397,0.273408,0.0299625,0.00374532,0.00749064,0.235955,0.0149813,0.127341,0.0449438,0.0374532,0.00749064,0.0674157,0.00374532,0.00374532,0.00374532
0.0625,0.0208333,0.0208333,0.0625,0.0625,0.0208333,0.104167,0.0416667,0.0625,0.125,0.0208333,0.0416667,0.125,0.0416667,0.0208333,0.0208333,0.0625,0.0208333,0.0416667,0.0208333
0.00729927,0.175182,0.0510949,0.0583942,0.00729927,0.10219,0.00729927,0.19708,0.00729927,0.0510949,0.0729927,0.0729927,0.00729927,0.0291971,0.0364964,0.00729927,0.0291971,0.0218978,0.0291971,0.0291971
0.01,0.03,0.16,0.03,0.09,0.02,0.07,0.07,0.02,0.03,0.04,0.11,0.03,0.07,0.04,0.04,0.01,0.01,0.11,0.01
0.544484,0.00355872,0.00355872,0.00355872,0.202847,0.0284698,0.0711744,0.0177936,0.00355872,0.00711744,0.0142349,0.00711744,0.0106762,0.0142349,0.0106762,0.00711744,0.0106762,0.0320285,0.00355872,0.00355872
0.00699301,0.020979,0.020979,0.00699301,0.013986,0.020979,0.041958,0.265734,0.034965,0.034965,0.0979021,0.027972,0.0769231,0.00699301,0.0979021,0.020979,0.0559441,0.0559441,0.00699301,0.0839161
0.845304,0.00552486,0.0165746,0.00552486,0.00552486,0.0110497,0.00552486,0.00552486,0.00552486,0.0110497,0.0110497,0.0110497,0.00552486,0.00552486,0.00552486,0.00552486,0.0165746,0.0110497,0.00552486,0.00552486
0.0138889,0.0416667,0.0138889,0.0138889,0.0555556,0.0277778,0.263889,0.0555556,0.0277778,0.0416667,0.0277778,0.138889,0.0972222,0.0138889,0.0416667,0.0138889,0.0138889,0.0555556,0.0277778,0.0138889
0.015625,0.03125,0.015625,0.015625,0.046875,0.03125,0.015625,0.015625,0.046875,0.078125,0.03125,0.015625,0.46875,0.015625,0.015625,0.046875,0.03125,0.03125,0.015625,0.015625
0.00833333,0.0416667,0.0833333,0.116667,0.0166667,0.0166667,0.025,0.00833333,0.00833333,0.333333,0.00833333,0.05,0.05,0.05,0.00833333,0.0166667,0.0583333,0.00833333,0.0666667,0.025
0.0230769,0.00769231,0.0153846,0.0461538,0.0230769,0.0846154,0.00769231,0.0307692,0.0153846,0.0461538,0.107692,0.0153846,0.00769231,0.1,0.0846154,0.0153846,0.0230769,0.215385,0.107692,0.0230769
0.00888889,0.00444444,0.00444444,0.00888889,0.0266667,0.0133333,0.00444444,0.00444444,0.00444444,0.0133333,0.146667,0.00888889,0.32,0.0266667,0.0844444,0.0177778,0.00444444,0.106667,0.0266667,0.164444
0.0197628,0.00790514,0.0118577,0.0711462,0.00790514,0.0237154,0.00395257,0.0118577,0.0355731,0.00790514,0.0355731,0.00395257,0.00395257,0.0395257,0.00395257,0.00790514,0.237154,0.0988142,0.0118577,0.355731
0.00460829,0.368664,0.0967742,0.00460829,0.00460829,0.0967742,0.00921659,0.0184332,0.0230415,0.0276498,0.0138249,0.0737327,0.0184332,0.00460829,0.0184332,0.00921659,0.165899,0.00921659,0.0230415,0.00921659
0.010989,0.010989,0.263736,0.021978,0.021978,0.318681,0.010989,0.0769231,0.010989,0.021978,0.021978,0.032967,0.032967,0.021978,0.032967,0.010989,0.010989,0.010989,0.043956,0.010989
0.008,0.008,0.008,0.024,0.032,0.008,0.024,0.024,0.072,0.064,0.048,0.016,0.416,0.008,0.016,0.008,0.056,0.128,0.016,0.016
0.0178571,0.0267857,0.0178571,0.00892857,0.0357143,0.00892857,0.0267857,0.00892857,0.0625,0.0357143,0.0803571,0.0178571,0.4375,0.00892857,0.00892857,0.0446429,0.0178571,0.107143,0.00892857,0.0178571
0.831633,0.00510204,0.0153061,0.0102041,0.0255102,0.00510204,0.00510204,0.0102041,0.0153061,0.0102041,0.00510204,0.00510204,0.0102041,0.0102041,0.0102041,0.00510204,0.00510204,0.00510204,0.00510204,0.00510204
0.04,0.0266667,0.0133333,0.0266667,0.0133333,0.0266667,0.0133333,0.08,0.0266667,0.0933333,0.2,0.0133333,0.0666667,0.08,0.0933333,0.0666667,0.0133333,0.0133333,0.04,0.0533333
0.0121951,0.0121951,0.0243902,0.0121951,0.0365854,0.0121951,0.0365854,0.0365854,0.0243902,0.0609756,0.0487805,0.0365854,0.5,0.0121951,0.0243902,0.0121951,0.0121951,0.0609756,0.0121951,0.0121951
0.0116279,0.0116279,0.0116279,0.0116279,0.186047,0.0116279,0.0116279,0.0348837,0.0116279,0.0348837,0.0813953,0.0116279,0.302326,0.0232558,0.0348837,0.0116279,0.0116279,0.0232558,0.0581395,0.104651
0.0428571,0.0142857,0.0285714,0.0142857,0.157143,0.0142857,0.0142857,0.0142857,0.0428571,0.0142857,0.0571429,0.0142857,0.357143,0.0285714,0.0285714,0.0142857,0.0142857,0.0571429,0.0142857,0.0571429
0.00714286,0.178571,0.214286,0.0428571,0.0571429,0.1,0.0357143,0.0285714,0.0142857,0.1,0.0142857,0.0428571,0.0142857,0.0285714,0.00714286,0.0571429,0.00714286,0.0214286,0.0214286,0.00714286
0.0052356,0.039267,0.0183246,0.0287958,0.0052356,0.308901,0.039267,0.0078534,0.026178,0.0287958,0.0026178,0.267016,0.0157068,0.0837696,0.0104712,0.0340314,0.0104712,0.0183246,0.0078534,0.0418848
0.0175439,0.0175439,0.0175439,0.0175439,0.0526316,0.0175439,0.0175439,0.0175439,0.0175439,0.0175439,0.0701754,0.0350877,0.45614,0.0175439,0.0350877,0.0175439,0.0350877,0.0701754,0.0350877,0.0175439
0.00787402,0.00393701,0.023622,0.019685,0.00393701,0.0511811,0.0511811,0.0590551,0.00787402,0.0905512,0.106299,0.0314961,0.0669291,0.023622,0.019685,0.153543,0.125984,0.0354331,0.019685,0.0984252
0.0444444,0.0222222,0.0222222,0.0555556,0.0111111,0.0888889,0.0555556,0.0777778,0.0444444,0.122222,0.133333,0.0444444,0.0444444,0.0666667,0.0222222,0.0111111,0.0111111,0.0444444,0.0111111,0.0666667
0.00395257,0.0158103,0.00395257,0.083004,0.027668,0.0355731,0.027668,0.0395257,0.0434783,0.0513834,0.0988142,0.00395257,0.213439,0.0197628,0.0790514,0.0316206,0.0316206,0.00395257,0.118577,0.0671937
0.0144928,0.0144928,0.26087,0.0289855,0.0144928,0.0144928,0.0869565,0.0289855,0.0144928,0.0289855,0.115942,0.0434783,0.0869565,0.0724638,0.0144928,0.0434783,0.0144928,0.0144928,0.0724638,0.0144928
0.856354,0.00552486,0.00552486,0.0165746,0.00552486,0.0110497,0.00552486,0.00552486,0.00552486,0.00552486,0.00552486,0.0110497,0.0110497,0.00552486,0.0110497,0.00552486,0.00552486,0.0110497,0.00552486,0.00552486
0.0185185,0.0185185,0.0185185,0.0185185,0.111111,0.0185185,0.0185185,0.0185185,0.0555556,0.037037,0.0185185,0.0185185,0.351852,0.0185185,0.037037,0.037037,0.0185185,0.111111,0.0185185,0.037037
0.00628931,0.0125786,0.0251572,0.00628931,0.0125786,0.0188679,0.0125786,0.0566038,0.100629,0.0251572,0.0314465,0.00628931,0.352201,0.00628931,0.176101,0.00628931,0.0188679,0.0314465,0.00628931,0.0880503
0.0357143,0.0119048,0.0119048,0.0357143,0.0238095,0.047619,0.0119048,0.0357143,0.047619,0.0238095,0.0238095,0.0119048,0.52381,0.0119048,0.0119048,0.0238095,0.0238095,0.047619,0.0119048,0.0238095
0.0172414,0.0172414,0.0344828,0.0172414,0.172414,0.0172414,0.0344828,0.0172414,0.0344828,0.0344828,0.0344828,0.0172414,0.344828,0.0344828,0.0172414,0.0517241,0.0172414,0.0172414,0.0344828,0.0344828
0.0138889,0.0277778,0.0277778,0.0416667,0.0694444,0.0694444,0.111111,0.0138889,0.0694444,0.0138889,0.0555556,0.111111,0.0138889,0.0833333,0.0416667,0.0138889,0.0833333,0.0694444,0.0277778,0.0416667
0.00862069,0.00862069,0.0172414,0.0172414,0.0431034,0.0344828,0.0258621,0.0344828,0.00862069,0.0172414,0.00862069,0.0344828,0.00862069,0.0431034,0.0172414,0.0603448,0.517241,0.00862069,0.0344828,0.0517241
0.012987,0.103896,0.266234,0.038961,0.012987,0.181818,0.103896,0.012987,0.00649351,0.00649351,0.00649351,0.0324675,0.0519481,0.0779221,0.00649351,0.00649351,0.0324675,0.00649351,0.025974,0.00649351
0.003367,0.020202,0.016835,0.124579,0.010101,0.010101,0.020202,0.00673401,0.340067,0.026936,0.114478,0.013468,0.020202,0.003367,0.00673401,0.013468,0.003367,0.0942761,0.121212,0.030303
0.0382514,0.010929,0.00546448,0.010929,0.0491803,0.0327869,0.0163934,0.0163934,0.00546448,0.0273224,0.0546448,0.0163934,0.0218579,0.0273224,0.0218579,0.0491803,0.491803,0.0382514,0.0163934,0.0491803
0.77027,0.0045045,0.00900901,0.0045045,0.0225225,0.0045045,0.0045045,0.0045045,0.0405405,0.0045045,0.018018,0.0045045,0.0135135,0.0045045,0.0045045,0.0225225,0.018018,0.00900901,0.018018,0.018018
0.0235294,0.0647059,0.0411765,0.0411765,0.0176471,0.0176471,0.0764706,0.0117647,0.0294118,0.0352941,0.00588235,0.0294118,0.0176471,0.00588235,0.0294118,0.423529,0.0352941,0.0117647,0.0588235,0.0235294
0.00632911,0.00632911,0.0158228,0.028481,0.085443,0.0253165,0.00949367,0.0316456,0.0537975,0.0822785,0.0411392,0.0158228,0.0411392,0.0253165,0.0791139,0.167722,0.0316456,0.0727848,0.0506329,0.129747
0.0178571,0.00892857,0.0625,0.00892857,0.0357143,0.0357143,0.00892857,0.00892857,0.0267857,0.00892857,0.0178571,0.00892857,0.571429,0.0357143,0.0178571,0.00892857,0.0178571,0.0535714,0.00892857,0.0357143
0.0430108,0.0322581,0.0645161,0.0430108,0.0215054,0.0215054,0.0430108,0.150538,0.0322581,0.0430108,0.0645161,0.0215054,0.0430108,0.0107527,0.0537634,0.0215054,0.0215054,0.0215054,0.236559,0.0107527
0.0307692,0.0307692,0.0153846,0.0153846,0.0307692,0.0923077,0.0153846,0.0615385,0.0307692,0.0153846,0.0153846,0.0153846,0.0615385,0.0769231,0.0923077,0.0461538,0.184615,0.0461538,0.0153846,0.107692
0.0221239,0.0176991,0.10177,0.0132743,0.0221239,0.0486726,0.00884956,0.079646,0.039823,0.0132743,0.00442478,0.495575,0.0132743,0.0176991,0.00884956,0.0353982,0.00884956,0.0132743,0.0132743,0.0221239
0.0352941,0.00588235,0.0352941,0.0235294,0.0176471,0.0235294,0.0176471,0.0235294,0.00588235,0.0117647,0.0294118,0.0117647,0.0588235,0.0764706,0.0470588,0.0764706,0.441176,0.0411765,0.0117647,0.00588235
0.00970874,0.00970874,0.00970874,0.0194175,0.00970874,0.00970874,0.00970874,0.0194175,0.0485437,0.0194175,0.0582524,0.0194175,0.0582524,0.0194175,0.0291262,0.00970874,0.0485437,0.485437,0.0873786,0.0194175
0.00666667,0.0133333,0.02,0.00666667,0.0133333,0.0333333,0.02,0.0133333,0.133333,0.00666667,0.0733333,0.0133333,0.26,0.04,0.153333,0.00666667,0.0533333,0.0933333,0.02,0.02
0.0212766,0.0425532,0.0212766,0.0212766,0.0425532,0.106383,0.0425532,0.0638298,0.106383,0.0212766,0.170213,0.0425532,0.0212766,0.0638298,0.0212766,0.0212766,0.0851064,0.0212766,0.0425532,0.0212766
0.0296296,0.00740741,0.00740741,0.0296296,0.0148148,0.0222222,0.0666667,0.037037,0.0148148,0.0444444,0.17037,0.00740741,0.0888889,0.037037,0.037037,0.0222222,0.2,0.0962963,0.00740741,0.0592593
0.0597015,0.0298507,0.0149254,0.0149254,0.0298507,0.0149254,0.0298507,0.104478,0.179104,0.0447761,0.0447761,0.0298507,0.0597015,0.0447761,0.0447761,0.0149254,0.119403,0.0597015,0.0149254,0.0447761
0.813725,0.00980392,0.00490196,0.00490196,0.0196078,0.00490196,0.0147059,0.00490196,0.00490196,0.00980392,0.00490196,0.00490196,0.0196078,0.00490196,0.00490196,0.0294118,0.00490196,0.00490196,0.0245098,0.00490196
0.0298507,0.0223881,0.0447761,0.00746269,0.0223881,0.0970149,0.00746269,0.0298507,0.0298507,0.0373134,0.00746269,0.380597,0.0373134,0.0447761,0.0671642,0.0298507,0.0298507,0.0149254,0.0298507,0.0298507
0.0103093,0.0309278,0.0103093,0.0206186,0.0412371,0.0618557,0.0103093,0.0309278,0.237113,0.0721649,0.195876,0.0309278,0.0721649,0.0103093,0.0103093,0.0309278,0.0412371,0.0206186,0.0309278,0.0309278
0.00458716,0.0229358,0.0275229,0.0366972,0.00917431,0.307339,0.0321101,0.0550459,0.0779817,0.0412844,0.0688073,0.0963303,0.0688073,0.0321101,0.0642202,0.00917431,0.0183486,0.0183486,0.00458716,0.00458716
0.0224719,0.011236,0.011236,0.011236,0.0337079,0.011236,0.0449438,0.0224719,0.0224719,0.0674157,0.0561798,0.011236,0.41573,0.011236,0.0224719,0.011236,0.011236,0.157303,0.0337079,0.011236
0.00943396,0.0566038,0.0849057,0.0283019,0.00943396,0.0660377,0.0188679,0.0754717,0.0283019,0.00943396,0.0566038,0.0660377,0.132075,0.00943396,0.0660377,0.179245,0.0188679,0.0188679,0.0188679,0.0471698
0.00333333,0.0833333,0.0166667,0.0166667,0.0733333,0.02,0.0133333,0.03,0.0566667,0.0933333,0.01,0.00666667,0.0133333,0.0766667,0.06,0.0333333,0.143333,0.00666667,0.0566667,0.186667
